ts_utc,lat,lon,sog,cog,mmsi,vessel_type
2025-03-21T13:20:00Z,56.194,151.834,0.9,,273387270,fishing
2025-03-20T13:30:00Z,55.937,148.406,0.5,079,273397590,fishing
2025-03-20T13:40:00Z,55.941,148.442,0.4,,273397590,fishing
2025-03-19T10:30:00Z,56.109,149.801,0.5,272,273398640,carrier
2025-03-20T00:20:00Z,56.11,149.751,0.5,275,273398640,carrier
2025-03-21T07:00:00Z,56.122,149.51,0.7,,273398640,carrier
2025-03-20T12:00:00Z,54.036,155.479,0.0,317,273398990,carrier
2025-03-21T13:20:00Z,56.194,151.834,0.9,,273398990,carrier
2025-03-20T16:30:00Z,54.055,155.45,0.1,302,273399670,fishing
2025-03-20T16:30:00Z,54.056,155.448,0.1,,273399670,fishing
2025-03-21T06:50:00Z,56.873,153.297,1.3,137,273411340,fishing
2025-03-21T07:40:00Z,56.857,153.326,1.3,,273411340,fishing
2025-03-21T00:00:00Z,54.949,151.189,0.3,,273411780,carrier
2025-03-21T05:20:00Z,54.109,155.464,0.0,358,273411800,fishing
2025-03-21T08:20:00Z,54.112,155.464,0.0,,273411800,fishing
2025-03-20T08:50:00Z,52.579,155.384,0.0,,273421150,carrier
2025-03-20T00:50:00Z,54.116,155.777,0.0,,273426890,fishing
2025-03-21T00:00:00Z,44.453,136.027,0.0,,273430930,fishing
2025-03-21T09:50:00Z,53.1,159.835,0.0,,273431300,carrier
2025-03-19T02:30:00Z,56.797,153.865,1.0,,273433140,carrier
2025-03-21T09:50:00Z,53.1,159.835,0.0,,273437190,fishing
2025-03-20T00:00:00Z,55.954,148.448,0.4,196,273437810,fishing
2025-03-20T13:40:00Z,55.941,148.442,0.4,,273437810,fishing
2025-03-21T05:20:00Z,54.109,155.464,0.0,359,273439230,carrier
2025-03-21T08:20:00Z,54.112,155.464,0.0,,273439230,carrier
2025-03-20T07:30:00Z,54.057,155.458,0.0,248,273440690,fishing
2025-03-20T16:30:00Z,54.055,155.45,0.1,,273440690,fishing
2025-03-20T00:50:00Z,54.116,155.777,0.0,,273441710,carrier
2025-03-20T08:00:00Z,52.284,155.921,0.7,,273447930,carrier
2025-03-21T00:00:00Z,44.453,136.027,0.0,,273450150,fishing
2025-03-19T17:20:00Z,56.154,150.152,0.5,,273453980,carrier
2025-03-21T08:20:00Z,54.112,155.464,0.0,352,273457300,fishing
2025-03-21T08:20:00Z,54.112,155.464,0.0,,273457300,fishing
2025-03-21T06:50:00Z,56.093,149.672,0.7,288,273526300,fishing
2025-03-21T07:00:00Z,56.122,149.51,0.7,,273526300,fishing
2025-03-20T21:30:00Z,49.46,154.663,0.0,,273610600,fishing
2025-03-20T14:40:00Z,56.175,149.494,0.7,,273613250,fishing
2025-03-19T21:10:00Z,56.245,150.158,0.5,,273616550,fishing
2025-03-21T00:00:00Z,56.751,153.563,1.0,312,273812710,carrier
2025-03-21T03:00:00Z,56.788,153.488,1.0,309,273812710,carrier
2025-03-21T06:50:00Z,56.873,153.297,1.3,,273812710,carrier
2025-03-21T00:00:00Z,56.135,149.997,0.7,,273816020,carrier
2025-03-21T00:50:00Z,55.692,150.438,0.2,,273825210,fishing
2025-03-21T00:50:00Z,55.692,150.438,0.2,,273828110,fishing
2025-03-21T02:50:00Z,56.788,153.491,1.0,294,273841220,fishing
2025-03-21T03:00:00Z,56.788,153.488,1.0,,273841220,fishing
2025-03-20T21:20:00Z,55.651,150.15,0.5,,273845900,fishing
2025-03-20T18:50:00Z,53.141,159.314,0.0,,273847610,fishing
2025-03-21T00:00:00Z,56.751,153.563,1.0,325,273854500,fishing
2025-03-21T00:00:00Z,56.753,153.561,1.0,,273854500,fishing
2025-03-20T18:50:00Z,54.078,155.331,0.0,343,273878100,fishing
2025-03-21T00:00:00Z,54.08,155.33,0.0,,273878100,fishing
2025-03-20T00:20:00Z,56.11,149.751,0.5,012,273890710,fishing
2025-03-20T00:30:00Z,56.131,149.759,0.5,232,273890710,fishing
2025-03-21T06:50:00Z,56.093,149.672,0.7,,273890710,fishing
2025-03-20T08:00:00Z,52.284,155.921,0.7,,273894600,fishing
2025-03-21T00:00:00Z,56.135,149.997,0.7,099,273895300,fishing
2025-03-21T00:00:00Z,56.129,150.055,0.6,,273895300,fishing
2025-03-19T10:30:00Z,56.109,149.801,0.5,313,273896300,fishing
2025-03-20T00:30:00Z,56.131,149.759,0.5,,273896300,fishing
2025-03-19T01:00:00Z,27.35,121.512,2.0,,290029501,fishing
2025-03-20T07:20:00Z,29.218,124.219,1.2,,300002714,fishing
2025-03-20T07:20:00Z,29.218,124.219,1.2,026,300002715,fishing
2025-03-21T08:40:00Z,29.585,124.423,0.0,,300002715,fishing
2025-03-21T08:50:00Z,31.321,124.729,0.2,,300066666,fishing
2025-03-17T05:20:00Z,33.406,124.055,1.3,009,300801053,fishing
2025-03-17T14:30:00Z,33.409,124.056,0.1,,300801053,fishing
2025-03-21T03:40:00Z,29.625,124.318,0.2,,302421819,fishing
2025-03-21T00:00:00Z,-45.36,-60.23,0.5,,311001571,carrier
2025-03-20T04:20:00Z,33.734,123.176,0.0,,312456044,fishing
2025-03-21T07:10:00Z,21.243,112.988,0.9,,312488576,fishing
2025-03-20T11:00:00Z,48.393,-64.493,0.0,214,316004028,fishing
2025-03-20T11:00:00Z,48.392,-64.493,0.0,034,316004028,fishing
2025-03-21T11:20:00Z,48.393,-64.493,0.0,,316004028,fishing
2025-03-10T20:00:00Z,48.393,-64.493,0.0,198,316004122,fishing
2025-03-20T11:00:00Z,48.392,-64.493,0.0,,316004122,fishing
2025-03-19T00:00:00Z,48.285,-64.72,0.0,,316006126,fishing
2025-03-10T20:00:00Z,48.393,-64.493,0.0,090,316008008,fishing
2025-03-20T11:00:00Z,48.393,-64.493,0.0,000,316008008,fishing
2025-03-21T11:20:00Z,48.393,-64.493,0.0,,316008008,fishing
2025-03-21T00:00:00Z,47.522,-54.398,0.0,,316035264,fishing
2025-03-19T00:00:00Z,48.285,-64.72,0.0,,316044907,fishing
2025-03-21T00:00:00Z,47.522,-54.398,0.0,,316047486,fishing
2025-03-20T01:20:00Z,33.46,123.084,0.8,,320603423,fishing
2025-03-21T00:00:00Z,34.078,121.032,0.3,,320705790,fishing
2025-03-21T09:30:00Z,29.805,123.897,1.3,,322423146,fishing
2025-03-20T15:00:00Z,7.747,106.908,0.0,340,344554771,fishing
2025-03-20T15:10:00Z,7.749,106.907,0.0,000,344554771,fishing
2025-03-20T15:10:00Z,7.749,106.907,0.0,181,344554771,fishing
2025-03-21T11:50:00Z,7.345,106.901,0.0,000,344554771,fishing
2025-03-21T12:10:00Z,7.345,106.901,0.0,235,344554771,fishing
2025-03-21T12:40:00Z,7.344,106.899,0.0,,344554771,fishing
2025-03-21T03:30:00Z,27.73,123.358,1.5,250,352199313,fishing
2025-03-21T03:40:00Z,27.728,123.352,1.5,,352199313,fishing
2025-03-21T02:40:00Z,27.719,123.359,1.9,000,352199316,fishing
2025-03-21T02:40:00Z,27.719,123.359,1.9,015,352199316,fishing
2025-03-21T02:50:00Z,27.721,123.36,1.9,350,352199316,fishing
2025-03-21T03:30:00Z,27.73,123.358,1.5,250,352199316,fishing
2025-03-21T03:40:00Z,27.728,123.352,1.5,,352199316,fishing
2025-03-21T02:50:00Z,27.721,123.36,1.9,233,352199317,fishing
2025-03-21T02:50:00Z,27.71,123.343,1.9,024,352199317,fishing
2025-03-21T03:40:00Z,27.728,123.352,1.5,,352199317,fishing
2025-03-21T02:40:00Z,27.719,123.359,1.9,238,352199325,fishing
2025-03-21T02:50:00Z,27.71,123.343,1.9,024,352199325,fishing
2025-03-21T03:40:00Z,27.728,123.352,1.5,,352199325,fishing
2025-03-20T20:30:00Z,-45.232,-60.086,0.3,,354929000,carrier
2025-03-20T13:00:00Z,-2.24,-96.395,0.8,300,355513000,carrier
2025-03-20T17:30:00Z,-2.221,-96.428,0.9,078,355513000,carrier
2025-03-21T12:40:00Z,-2.084,-95.796,0.9,,355513000,carrier
2025-03-21T10:00:00Z,-60.699,-45.569,0.1,,356609000,carrier
2025-03-20T10:30:00Z,0.0,0.0,0.0,,367348240,carrier
2025-03-20T16:00:00Z,18.136,106.822,0.0,180,368943436,fishing
2025-03-20T16:00:00Z,18.135,106.822,0.0,,368943436,fishing
2025-03-20T02:20:00Z,7.749,106.907,0.0,329,369391071,fishing
2025-03-20T14:20:00Z,7.75,106.906,0.0,160,369391071,fishing
2025-03-20T15:10:00Z,7.749,106.907,0.0,181,369391071,fishing
2025-03-21T12:10:00Z,7.345,106.901,0.0,040,369391071,fishing
2025-03-21T12:10:00Z,7.346,106.902,0.0,223,369391071,fishing
2025-03-21T12:50:00Z,7.345,106.901,0.0,,369391071,fishing
2025-03-20T11:50:00Z,-6.025,49.075,1.1,313,371500000,carrier
2025-03-21T07:10:00Z,-5.94,48.985,0.8,,371500000,carrier
2025-03-21T13:20:00Z,9.583,103.866,0.0,,374095657,fishing
2025-03-20T10:10:00Z,39.035,122.227,1.4,,390811112,fishing
2025-03-21T07:00:00Z,21.852,116.237,0.0,,400058229,fishing
2025-03-21T10:40:00Z,21.422,117.53,1.3,,400455039,fishing
2025-03-20T10:40:00Z,22.384,115.986,0.0,242,400538964,fishing
2025-03-20T19:40:00Z,22.383,115.985,0.0,095,400538964,fishing
2025-03-21T04:10:00Z,22.375,116.084,0.1,279,400538964,fishing
2025-03-21T04:20:00Z,22.377,116.073,0.2,,400538964,fishing
2025-03-20T17:40:00Z,31.928,124.98,0.1,009,400911476,fishing
2025-03-20T19:10:00Z,31.932,124.981,0.1,,400911476,fishing
2025-03-21T00:00:00Z,26.548,50.032,0.0,119,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,096,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.034,0.0,270,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.034,0.0,156,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.034,0.0,318,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,133,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,104,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.034,0.0,299,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,138,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,138,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,270,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,079,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.034,0.0,263,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,130,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,050,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.034,0.0,204,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.034,0.0,316,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.032,0.0,156,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.032,0.0,138,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,000,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,090,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,270,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,077,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,180,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,332,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,329,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,315,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.032,0.0,145,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.032,0.0,090,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,000,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,090,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,167,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,119,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,057,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.034,0.0,275,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,119,403156940,fishing
2025-03-21T00:00:00Z,26.548,50.033,0.0,106,403156940,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,090,403156940,fishing
2025-03-21T00:10:00Z,26.547,50.034,0.0,204,403156940,fishing
2025-03-21T01:50:00Z,26.547,50.034,0.0,293,403156940,fishing
2025-03-21T02:10:00Z,26.548,50.033,0.0,180,403156940,fishing
2025-03-21T02:10:00Z,26.547,50.033,0.0,138,403156940,fishing
2025-03-21T02:10:00Z,26.547,50.034,0.0,307,403156940,fishing
2025-03-21T02:30:00Z,26.548,50.033,0.0,112,403156940,fishing
2025-03-21T02:40:00Z,26.547,50.034,0.0,278,403156940,fishing
2025-03-21T02:40:00Z,26.547,50.033,0.0,050,403156940,fishing
2025-03-21T02:50:00Z,26.548,50.033,0.0,147,403156940,fishing
2025-03-21T03:20:00Z,26.547,50.034,0.0,353,403156940,fishing
2025-03-21T03:40:00Z,26.548,50.034,0.0,215,403156940,fishing
2025-03-21T04:20:00Z,26.546,50.033,0.0,021,403156940,fishing
2025-03-21T04:20:00Z,26.548,50.033,0.0,307,403156940,fishing
2025-03-21T04:30:00Z,26.548,50.032,0.0,130,403156940,fishing
2025-03-21T04:30:00Z,26.547,50.034,0.0,318,403156940,fishing
2025-03-21T08:40:00Z,26.547,50.034,0.0,336,403156940,fishing
2025-03-21T13:30:00Z,26.548,50.033,0.0,,403156940,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,053,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,090,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.033,0.0,326,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,194,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,090,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.033,0.0,270,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,024,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,289,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.031,0.0,079,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,160,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,149,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,042,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,270,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,123,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.033,0.0,316,403700050,fishing
2025-03-20T14:30:00Z,26.549,50.031,0.0,127,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,167,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,313,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.031,0.0,125,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,186,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,034,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.033,0.0,299,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,149,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,000,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,174,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,332,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,116,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.033,0.0,305,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,090,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.033,0.0,280,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,100,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.033,0.0,238,403700050,fishing
2025-03-20T14:30:00Z,26.547,50.032,0.0,332,403700050,fishing
2025-03-20T14:30:00Z,26.548,50.032,0.0,095,403700050,fishing
2025-03-20T15:40:00Z,26.548,50.033,0.0,279,403700050,fishing
2025-03-20T16:00:00Z,26.548,50.032,0.0,222,403700050,fishing
2025-03-20T16:10:00Z,26.547,50.032,0.0,307,403700050,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,318,403700050,fishing
2025-03-20T17:30:00Z,26.548,50.032,0.0,127,403700050,fishing
2025-03-20T18:10:00Z,26.548,50.032,0.0,103,403700050,fishing
2025-03-20T19:20:00Z,26.547,50.033,0.0,286,403700050,fishing
2025-03-20T19:40:00Z,26.547,50.033,0.0,270,403700050,fishing
2025-03-20T19:50:00Z,26.547,50.032,0.0,031,403700050,fishing
2025-03-20T20:50:00Z,26.548,50.032,0.0,138,403700050,fishing
2025-03-21T00:00:00Z,26.547,50.033,0.0,304,403700050,fishing
2025-03-21T00:00:00Z,26.548,50.032,0.0,127,403700050,fishing
2025-03-21T01:50:00Z,26.548,50.032,0.0,,403700050,fishing
2025-03-20T20:50:00Z,26.548,50.032,0.0,254,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.031,0.0,119,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.032,0.0,119,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.032,0.0,241,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.032,0.0,090,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.034,0.0,270,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,283,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,138,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,061,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,099,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.034,0.0,251,403700850,fishing
2025-03-20T20:50:00Z,26.547,50.033,0.0,000,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,299,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,117,403700850,fishing
2025-03-20T20:50:00Z,26.547,50.034,0.0,299,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,101,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.034,0.0,283,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,070,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,149,403700850,fishing
2025-03-20T20:50:00Z,26.547,50.034,0.0,347,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.034,0.0,197,403700850,fishing
2025-03-20T20:50:00Z,26.547,50.033,0.0,007,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.034,0.0,200,403700850,fishing
2025-03-20T20:50:00Z,26.547,50.033,0.0,314,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,090,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,096,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.034,0.0,276,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,024,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,318,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,159,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,072,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.034,0.0,270,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,119,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,286,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.032,0.0,090,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,138,403700850,fishing
2025-03-20T20:50:00Z,26.548,50.033,0.0,103,403700850,fishing
2025-03-20T21:00:00Z,26.547,50.034,0.0,314,403700850,fishing
2025-03-20T21:00:00Z,26.549,50.032,0.0,160,403700850,fishing
2025-03-20T21:00:00Z,26.548,50.032,0.0,324,403700850,fishing
2025-03-20T21:00:00Z,26.549,50.032,0.0,125,403700850,fishing
2025-03-21T00:10:00Z,26.547,50.034,0.0,000,403700850,fishing
2025-03-21T00:10:00Z,26.547,50.034,0.0,336,403700850,fishing
2025-03-21T01:50:00Z,26.548,50.034,0.0,286,403700850,fishing
2025-03-21T02:10:00Z,26.548,50.033,0.0,180,403700850,fishing
2025-03-21T02:10:00Z,26.548,50.033,0.0,132,403700850,fishing
2025-03-21T02:20:00Z,26.547,50.034,0.0,302,403700850,fishing
2025-03-21T02:30:00Z,26.548,50.033,0.0,110,403700850,fishing
2025-03-21T02:40:00Z,26.547,50.034,0.0,318,403700850,fishing
2025-03-21T02:50:00Z,26.548,50.034,0.0,152,403700850,fishing
2025-03-21T03:20:00Z,26.547,50.034,0.0,353,403700850,fishing
2025-03-21T03:40:00Z,26.548,50.034,0.0,209,403700850,fishing
2025-03-21T04:20:00Z,26.546,50.033,0.0,024,403700850,fishing
2025-03-21T04:20:00Z,26.548,50.033,0.0,146,403700850,fishing
2025-03-21T04:30:00Z,26.547,50.034,0.0,308,403700850,fishing
2025-03-21T04:30:00Z,26.549,50.032,0.0,127,403700850,fishing
2025-03-21T08:40:00Z,26.547,50.034,0.0,,403700850,fishing
2025-03-20T00:00:00Z,26.549,50.032,0.0,119,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,257,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,290,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,116,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,296,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.032,0.0,134,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,336,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.032,0.0,149,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,336,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.032,0.0,090,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,163,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,180,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,017,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,233,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,167,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,008,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,194,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,324,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.032,0.0,090,403700950,fishing
2025-03-20T00:00:00Z,26.548,50.033,0.0,187,403700950,fishing
2025-03-20T00:00:00Z,26.547,50.033,0.0,000,403700950,fishing
2025-03-20T01:10:00Z,26.548,50.033,0.0,180,403700950,fishing
2025-03-20T01:50:00Z,26.548,50.033,0.0,311,403700950,fishing
2025-03-20T02:40:00Z,26.549,50.032,0.0,141,403700950,fishing
2025-03-20T03:00:00Z,26.548,50.033,0.0,180,403700950,fishing
2025-03-20T03:10:00Z,26.548,50.033,0.0,061,403700950,fishing
2025-03-20T04:10:00Z,26.548,50.033,0.0,149,403700950,fishing
2025-03-20T06:30:00Z,26.548,50.033,0.0,305,403700950,fishing
2025-03-20T07:20:00Z,26.548,50.032,0.0,123,403700950,fishing
2025-03-20T07:30:00Z,26.548,50.033,0.0,290,403700950,fishing
2025-03-20T08:10:00Z,26.548,50.033,0.0,270,403700950,fishing
2025-03-20T09:30:00Z,26.548,50.033,0.0,324,403700950,fishing
2025-03-20T12:40:00Z,26.548,50.032,0.0,270,403700950,fishing
2025-03-20T13:00:00Z,26.548,50.032,0.0,,403700950,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,236,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,061,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,138,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,222,403701150,fishing
2025-03-20T17:20:00Z,26.547,50.032,0.0,050,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,270,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,000,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,318,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,061,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,190,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,326,403701150,fishing
2025-03-20T17:20:00Z,26.549,50.031,0.0,148,403701150,fishing
2025-03-20T17:20:00Z,26.547,50.032,0.0,033,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.033,0.0,262,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,307,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,303,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.031,0.0,106,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,119,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,090,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.033,0.0,250,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,222,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,099,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,299,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,053,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,119,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,200,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,222,403701150,fishing
2025-03-20T17:20:00Z,26.547,50.032,0.0,327,403701150,fishing
2025-03-20T17:20:00Z,26.549,50.031,0.0,126,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,270,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,283,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,114,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,307,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,131,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.032,0.0,028,403701150,fishing
2025-03-20T17:20:00Z,26.548,50.033,0.0,279,403701150,fishing
2025-03-20T17:30:00Z,26.548,50.031,0.0,130,403701150,fishing
2025-03-20T18:10:00Z,26.548,50.032,0.0,110,403701150,fishing
2025-03-20T19:20:00Z,26.548,50.033,0.0,290,403701150,fishing
2025-03-20T19:40:00Z,26.548,50.032,0.0,270,403701150,fishing
2025-03-20T19:50:00Z,26.548,50.032,0.0,318,403701150,fishing
2025-03-20T20:50:00Z,26.548,50.031,0.0,,403701150,fishing
2025-03-18T20:10:00Z,26.548,50.032,0.0,197,403703480,fishing
2025-03-18T20:10:00Z,26.547,50.032,0.0,313,403703480,fishing
2025-03-18T20:10:00Z,26.548,50.031,0.0,079,403703480,fishing
