start,end,id,type,boundingBox,position__lat,position__lon,regions__mpa,regions__eez,regions__rfmo,regions__fao,regions__majorFao,regions__eez12Nm,regions__highSeas,regions__mpaNoTakePartial,regions__mpaNoTake,distances__startDistanceFromShoreKm,distances__endDistanceFromShoreKm,distances__startDistanceFromPortKm,distances__endDistanceFromPortKm,vessel__id,vessel__name,vessel__ssvid,vessel__flag,vessel__type,vessel__publicAuthorizations,vessel__nextPort__id,vessel__nextPort__flag,vessel__nextPort__name,vessel__nextPort__portVisitEventId,encounter__vessel__id,encounter__vessel__flag,encounter__vessel__name,encounter__vessel__type,encounter__vessel__ssvid,encounter__vessel__publicAuthorizations,encounter__medianDistanceKilometers,encounter__medianSpeedKnots,encounter__type,encounter__potentialRisk,encounter__mainVesselPublicAuthorizationStatus,encounter__encounteredVesselPublicAuthorizationStatus,ts_utc,lat_fallback,lon_fallback,lat,lon,sog,mmsi,_t,lat_next,lon_next,cog_sin,cog_cos,vessel_type_carrier,vessel_type_fishing
2025-03-20T17:30:00.000Z,2025-03-26T13:40:00.000Z,e2dfe35f3e6ac10118f4023a5b0f0586.1,encounter,"[50.03251993116927, 26.547453351090546, 50.03251993116927, 26.547453351090546]",0.18766683943589688,-0.8738432995322098,['11993'],['8356'],"['RECOFI', 'IOTC', 'IWC', 'ACAP']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,b9ff32194-4fc3-a620-a6c5-a583e76e419a,SAU,ENAD ALTHAMIN,fishing,-0.25512852872944364,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.37371217915499316,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T17:30:00Z,0.81840541740819,-0.9768299666627207,0.18766683943589688,-0.8738432995322098,-0.5063421076000949,403766850,2025-03-20 17:30:00+00:00,0.18581125704052315,-0.48699176753300166,0.004380183338931784,1.7006659109070725,False,True
2025-03-20T18:10:00.000Z,2025-03-26T13:40:00.000Z,15981b87c5382eeefd461ff3f8e88171.1,encounter,"[50.032535731920305, 26.547698061099894, 50.032535731920305, 26.547698061099894]",0.1876858340407338,-0.8738432995322098,['11993'],['8356'],"['RECOFI', 'IWC', 'ACAP', 'IOTC']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,b35351c9d-d162-33be-2b50-ea28b35c4c26,SAU,ALZAKEI ALTHANI,fishing,-0.25442505735590165,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.5129932465162776,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T18:10:00Z,0.8184062788685108,-0.9768249388122782,0.1876858340407338,-0.8738432995322098,-0.5063421076000949,403766850,2025-03-20 18:10:00+00:00,0.18578128687295853,-0.48696078665815684,1.707557549117441,-0.4691255484270895,False,True
2025-03-20T19:20:00.000Z,2025-03-21T12:20:00.000Z,a82ac484b1b4de37b6976465a029a02f.1,encounter,"[50.03342767039441, 26.54750415764878, 50.03342767039441, 26.54750415764878]",0.18766683943589688,-0.8738205089866601,['11993'],['8356'],"['IOTC', 'IWC', 'RECOFI', 'ACAP']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,7782cbace-ebb5-139f-3a09-804451646343,SAU,HASSAN ALTHALIS,fishing,-0.25442258874656654,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.47634033405278176,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T19:20:00Z,0.8184549075445999,-0.976828922783163,0.18766683943589688,-0.8738205089866601,-0.5063421076000949,403766850,2025-03-20 19:20:00+00:00,0.18579627195674084,-0.48697455593586564,-1.6829395881245508,0.43511460339101093,False,True
2025-03-20T19:40:00.000Z,2025-03-21T14:30:00.000Z,4900fbd1aad57608c2fa59c930511bc1.1,encounter,"[50.033018706781846, 26.547590056307456, 50.033018706781846, 26.547590056307456]",0.18767633673831535,-0.8738306381180155,['11993'],['8356'],"['IWC', 'ACAP', 'RECOFI', 'IOTC']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,2b65479f8-816c-4b36-a331-e3e4554abb80,SAU,ALBNAWY ALKHAMIS,fishing,-0.2544843039799454,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.952828196078229,-0.5153832303652288,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T19:40:00Z,0.8184326107611053,-0.9768271578957758,0.18767633673831535,-0.8738306381180155,-0.5063421076000949,403766850,2025-03-20 19:40:00+00:00,0.18578128687295853,-0.4869711136164385,1.1789170514688538,-1.3448241220044626,False,True
2025-03-20T19:50:00.000Z,2025-03-26T13:40:00.000Z,2b831250a0dedda2b9fcc06ff5a81b05.1,encounter,"[50.03308228535245, 26.54748757619446, 50.03308228535245, 26.54748757619446]",0.18766683943589688,-0.8738281058351768,['11993'],['8356'],"['IOTC', 'RECOFI', 'IWC', 'ACAP']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,f5e67b411-1d91-e160-580f-054a2483eb26,SAU,ALKAWTHER ALTHAM,fishing,-0.2544365775327991,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.33705926669149716,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T19:50:00Z,0.8184360770783524,-0.9768292634683384,0.18766683943589688,-0.8738281058351768,-0.5063421076000949,403766850,2025-03-20 19:50:00+00:00,0.18581125704052315,-0.4869573443387298,1.539615729084217,0.8005644714515265,False,True
2025-03-20T20:50:00.000Z,2025-03-26T13:40:00.000Z,167c0397b69410460da08e0fc89fa277.1,encounter,"[50.03351106577627, 26.54766278535951, 50.03351106577627, 26.54766278535951]",0.1876858340407338,-0.8738179767038213,['11993'],['8356'],"['IWC', 'RECOFI', 'ACAP', 'IOTC']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,2ef7520a9-9e4c-4e29-dd3e-09e1056c2cac,SAU,NIJM ALKHAIR 6,fishing,-0.25518612961393067,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.447018004081985,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-20T20:50:00Z,0.8184594542786285,-0.9768256635932031,0.1876858340407338,-0.8738179767038213,-0.5063421076000949,403766850,2025-03-20 20:50:00+00:00,0.18578128687295853,-0.48696078665815684,-0.7095718887558256,-1.6425351436453846,False,True
2025-03-21T00:00:00.000Z,2025-03-25T05:10:00.000Z,5274a4dfc5849601693c630ba0565515.2,encounter,"[50.03336072043804, 26.547476505476162, 50.03336072043804, 26.547476505476162]",0.18766683943589688,-0.8738205089866601,['11993'],['8356'],"['IWC', 'RECOFI', 'IOTC', 'ACAP']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,218ebaaf2-2c81-b926-5b0b-2d11ad52f420,SAU,SAUD ALTHANI,fishing,-0.2596618006255486,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.33705926669149716,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T00:00:00Z,0.818451257418681,-0.9768294909290623,0.18766683943589688,-0.8738205089866601,-0.5063421076000949,403766850,2025-03-21 00:00:00+00:00,0.18578128687295853,-0.48696078665815684,0.004380183338931784,1.7006659109070725,False,True
2025-03-21T00:00:00.000Z,2025-03-25T05:10:00.000Z,0352f9a96c9c3f26b77b1d4931d5c858.1,encounter,"[50.03339623172274, 26.547492784868798, 50.03339623172274, 26.547492784868798]",0.18766683943589688,-0.8738205089866601,['11993'],['8356'],"['IOTC', 'IWC', 'ACAP', 'RECOFI']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,6ad88d3e0-0f39-2ca3-9875-a7e32b4fad6d,SAU,ALMAIMON ALTASAA,fishing,-0.25449582415684285,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.37371217915499316,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T00:00:00Z,0.8184531935015065,-0.9768291564500942,0.18766683943589688,-0.8738205089866601,-0.5063421076000949,403766850,2025-03-21 00:00:00+00:00,0.18579627195674084,-0.48696767129701124,-1.5308553624063532,0.8005644714515268,False,True
2025-03-21T01:50:00.000Z,2025-03-21T19:20:00.000Z,600f4da9ea98c8fe58d3f0374a59f4b2.1,encounter,"[50.0332209495025, 26.547615135915457, 50.0332209495025, 26.547615135915457]",0.18767633673831535,-0.8738255735523378,['11993'],['8356'],"['RECOFI', 'IOTC', 'ACAP', 'IWC']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,39598334e-eadc-a189-c2c0-0e6fd79575a6,SAU,NEBRAS ALKHAMIS,fishing,-0.25448759545905897,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.5569767414724728,-0.5136258768798716,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T01:50:00Z,0.818443637077426,-0.9768266426061948,0.18767633673831535,-0.8738255735523378,-0.5063421076000949,403766850,2025-03-21 01:50:00+00:00,0.1858711973756529,-0.48700897913013774,-1.5864780132997292,0.6919084609503477,False,True
2025-03-21T02:10:00.000Z,2025-03-21T04:20:00.000Z,5f4b405c1c4f27f4080bf22489a0d62c.2,encounter,"[50.03196140035356, 26.54806269816179, 50.03196140035356, 26.54806269816179]",0.18772382325040798,-0.8738559609464043,['11993'],['8356'],"['ACAP', 'IOTC', 'IWC', 'RECOFI']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,1debc4760-02f8-141b-54ec-f410709faa37,SAU,ALRAIA,fishing,-0.2544826582403887,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.3663815966622939,-0.5153832303652288,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T02:10:00Z,0.8183749661888384,-0.9768174469217017,0.18772382325040798,-0.8738559609464043,-0.5063421076000949,403766850,2025-03-21 02:10:00+00:00,0.18575131670539394,-0.4869848828941473,1.0850617336750623,-1.4232104585486862,False,True
2025-03-21T02:10:00.000Z,2025-03-21T06:20:00.000Z,bca79f4cb34678dae57f975f6a7f0b61.1,encounter,"[50.03268261405905, 26.547339094974713, 50.03268261405905, 26.547339094974713]",0.18764784483105998,-0.8738382349665321,['11993'],['8356'],"['RECOFI', 'IWC', 'ACAP', 'IOTC']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,d4a2bad21-18f7-c87c-422b-69b6f1cb3218,SAU,NUR ALSABTIN,fishing,-0.25444316049102617,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.564307323965172,-0.5136258768798716,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T02:10:00Z,0.818414286914083,-0.9768323141868945,0.18764784483105998,-0.8738382349665321,-0.5063421076000949,403766850,2025-03-21 02:10:00+00:00,0.18584122720808777,-0.4870124214495648,-1.340271268139818,1.0765715967503524,False,True
2025-03-21T02:10:00.000Z,2025-03-21T04:30:00.000Z,d34cf6b3e0a6191b5ef2564846618a64.1,encounter,"[50.031949724844374, 26.547947498387423, 50.031949724844374, 26.547947498387423]",0.18770482864557073,-0.873858493229243,['11993'],['8356'],"['IOTC', 'ACAP', 'IWC', 'RECOFI']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,556f8209d-d034-532a-ff5f-e7f7d3918c2f,SAU,ALQASSAB ALAWAL,fishing,-0.2544810125008319,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",0.3153625751587307,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T02:10:00Z,0.8183743296375843,-0.9768198138344326,0.18770482864557073,-0.873858493229243,-0.5063421076000949,403766850,2025-03-21 02:10:00+00:00,0.18582624212430546,-0.4870055368107104,1.5396157290842172,-0.8934805037449346,False,True
2025-03-21T02:30:00.000Z,2025-03-21T21:00:00.000Z,eedfc016035f438349089ba7ddcf072a.1,encounter,"[50.03210039954794, 26.547831732594027, 50.03210039954794, 26.547831732594027]",0.18769533134315228,-0.8738534286635653,['11993'],['8356'],"['IWC', 'ACAP', 'RECOFI', 'IOTC']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,5142d2967-7e03-02e9-6d02-6260c1dad604,SAU,ALGHADER ALSABEA,fishing,-0.25456576808800563,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.30040635422800116,-0.5153832303652288,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T02:30:00Z,0.8183825444546007,-0.9768221923766798,0.18769533134315228,-0.8738534286635653,-0.5063421076000949,403766850,2025-03-21 02:30:00+00:00,0.18576630178917625,-0.48696767129701124,1.631882513040259,-0.7009421587357499,False,True
2025-03-21T02:40:00.000Z,2025-03-22T04:20:00.000Z,842182eb5d76cf08d94626c638be61ac.1,encounter,"[50.03323502659142, 26.547415081735746, 50.03323502659142, 26.547415081735746]",0.18765734213347843,-0.8738255735523378,['11993'],['8356'],"['IWC', 'RECOFI', 'ACAP', 'IOTC']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,da838c2f7-7c02-47bb-9155-80f5207c48e4,SAU,GHAZAL SAIHAT,fishing,-0.25445632640748034,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.681596643848359,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T02:40:00Z,0.8184444045633202,-0.9768307529509194,0.18765734213347843,-0.8738255735523378,-0.5063421076000949,403766850,2025-03-21 02:40:00+00:00,0.18581125704052315,-0.48697455593586564,-0.8996753205100309,1.4511194843980555,False,True
2025-03-21T02:50:00.000Z,2025-03-22T19:50:00.000Z,35d95d3663149b18d8a6ad58310b6222.1,encounter,"[50.0330084021534, 26.54774913050206, 50.0330084021534, 26.54774913050206]",0.1876858340407338,-0.8738306381180155,['11993'],['8356'],"['IOTC', 'IWC', 'RECOFI', 'ACAP']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,b12f9ef63-365a-395d-45fe-f6dcd226ef82,SAU,ALFARJ ALSABEA,fishing,-0.254419297267453,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-1.187406835844603,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T02:50:00Z,0.8184320489505618,-0.9768238895322877,0.1876858340407338,-0.8738306381180155,-0.5063421076000949,403766850,2025-03-21 02:50:00+00:00,0.18584122720808777,-0.48696767129701124,1.1789170514688536,1.2519080897110544,False,True
2025-03-21T03:40:00.000Z,2025-03-21T10:30:00.000Z,4f51b3ef0ca3619d1560ad68218c012e.1,encounter,"[50.03315978827104, 26.547876862911213, 50.03315978827104, 26.547876862911213]",0.18770482864557073,-0.8738255735523378,['11993'],['8356'],"['RECOFI', 'IOTC', 'ACAP', 'IWC']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,9282a6383-342d-a648-1b6b-3a80609537c7,SAU,MRKUS ALKAHMS,fishing,-0.25446702371459934,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.7549024687753509,-0.5101111699091573,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T03:40:00Z,0.8184403025540254,-0.976821265122066,0.18770482864557073,-0.8738255735523378,-0.5063421076000949,403766850,2025-03-21 03:40:00+00:00,0.18573633162161163,-0.4869642289775842,0.21829961186880117,-1.780559146384404,False,True
2025-03-21T03:40:00.000Z,2025-03-21T17:00:00.000Z,3859d67936d48bd566c7a4e8aa37a3f1.1,encounter,"[50.03328870820196, 26.54718155710583, 50.03328870820196, 26.54718155710583]",0.1876383475286415,-0.8738230412694991,['11993'],['8356'],"['ACAP', 'IOTC', 'IWC', 'RECOFI']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,51e8ff19b-b776-b5f6-6240-98584f0c2863,SAU,MDAWY ALKHAMIS,fishing,-0.2551499233436817,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.29307577173530197,-0.5083538164238001,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T03:40:00Z,0.818447331296191,-0.9768355509847922,0.1876383475286415,-0.8738230412694991,-0.5063421076000949,403766850,2025-03-21 03:40:00+00:00,0.1855714957000057,-0.4869883252135744,-0.8732787198468626,-1.5595117205349052,False,True
2025-03-21T04:20:00.000Z,2025-03-21T23:50:00.000Z,20373396b49cd9f560bb82ab5787df8a.2,encounter,"[50.03255754437434, 26.546071786178107, 50.03255754437434, 26.546071786178107]",0.18753387720203812,-0.8738407672493709,['11993'],['8356'],"['RECOFI', 'ACAP', 'IOTC', 'IWC']","['51.2', '51']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,1a7e52dac-c9f1-0e23-c863-31ee86895ed0,SAU,NASRULLAH AKKHAM,fishing,-0.2545040528546267,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",0.11743684785585257,-0.5206552908213004,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T04:20:00Z,0.8184074680881631,-0.9768583525132829,0.18753387720203812,-0.8738407672493709,-0.5063421076000949,403766850,2025-03-21 04:20:00+00:00,0.18581125704052315,-0.4869779982552929,0.30918792164167175,1.6741231726889905,False,True
2025-03-21T04:20:00.000Z,2025-03-26T07:10:00.000Z,7d72a4b07dcc071557df2d8408823add.1,encounter,"[50.03290045409712, 26.547749415726685, 50.03290045409712, 26.547749415726685]",0.1876858340407338,-0.8738331704008545,['11993'],['8356'],"['IOTC', 'RECOFI', 'IWC', 'ACAP']","['51', '51.2']",['51'],[],[],[],[],-0.44156461343272235,-0.44156461343272235,-0.49371817706193144,-0.49371817706193144,2449d580b-be93-4ab5-2811-917b3d2d7180,MESBAH ALAWAL,-0.2546425396381757,SAU,fishing,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",sau-rastanura,SAU,RAS TANURA,fa696f88b2ff66867f6c5294fe57a97f,cf3e4d7d4-4a8b-a2d2-1c0d-7d9227f34514,SAU,RGAA ALRABEA,fishing,-0.2548759077074792,"[{'hasPubliclyListedAuthorization': 'false', 'rfmo': 'IOTC'}]",-0.9454976135855298,-0.517140583850586,fishing-fishing,False,not_matching_relevant_public_authorization,not_matching_relevant_public_authorization,2025-03-21T04:20:00Z,0.8184261635994801,-0.9768238836720176,0.1876858340407338,-0.8738331704008545,-0.5063421076000949,403766850,2025-03-21 04:20:00+00:00,0.18575131670539394,-0.48696767129701124,0.9859414439977626,-1.4948893955841989,False,True
