ts_utc,lat,lon,sog,cog,mmsi,vessel_type
2025-08-20T22:21:00Z,1.1,104.2,20.0,116,563123456,Container
2025-08-20T22:24:00Z,1.1,104.2,20.1,113,563123456,Container
2025-08-20T22:27:00Z,1.1,104.2,19.4,113,563123456,Container
2025-08-20T22:30:00Z,1.1,104.2,20.1,109,563123456,Container
2025-08-20T22:33:00Z,1.1,104.2,20.1,105,563123456,Container
2025-08-20T22:36:00Z,1.1,104.2,19.8,106,563123456,Container
2025-08-20T22:39:00Z,1.1,104.2,19.8,107,563123456,Container
2025-08-20T22:42:00Z,1.1,104.2,19.9,106,563123456,Container
2025-08-20T22:45:00Z,1.1,104.2,19.9,104,563123456,Container
2025-08-20T22:48:00Z,1.1,104.2,20.2,102,563123456,Container
2025-08-20T22:51:00Z,1.1,104.2,20.3,103,563123456,Container
2025-08-20T22:54:00Z,1.1,104.2,20.6,106,563123456,Container
2025-08-20T22:57:00Z,1.1,104.2,20.5,102,563123456,Container
2025-08-20T23:00:00Z,1.1,104.2,20.0,098,563123456,Container
2025-08-20T23:03:00Z,1.1,104.2,20.0,095,563123456,Container
2025-08-20T23:06:00Z,1.1,104.2,19.9,100,563123456,Container
2025-08-20T23:09:00Z,1.1,104.2,19.8,102,563123456,Container
2025-08-20T23:12:00Z,1.1,104.2,20.3,101,563123456,Container
2025-08-20T23:15:00Z,1.1,104.2,20.2,097,563123456,Container
2025-08-20T23:18:00Z,1.1,104.2,19.7,095,563123456,Container
2025-08-20T23:21:00Z,1.1,104.2,19.6,096,563123456,Container
2025-08-20T23:24:00Z,1.1,104.2,19.2,092,563123456,Container
2025-08-20T23:27:00Z,1.1,104.2,20.2,091,563123456,Container
2025-08-20T23:30:00Z,1.1,104.2,20.3,090,563123456,Container
2025-08-20T23:33:00Z,1.1,104.2,20.5,088,563123456,Container
2025-08-20T23:36:00Z,1.1,104.2,20.7,088,563123456,Container
2025-08-20T23:39:00Z,1.1,104.2,20.4,091,563123456,Container
2025-08-20T23:42:00Z,1.1,104.2,21.1,089,563123456,Container
2025-08-20T23:45:00Z,1.101,104.2,21.5,086,563123456,Container
2025-08-20T23:48:00Z,1.102,104.2,21.7,088,563123456,Container
2025-08-20T23:51:00Z,1.102,104.2,21.8,089,563123456,Container
2025-08-20T23:54:00Z,1.103,104.2,22.0,094,563123456,Container
2025-08-20T23:57:00Z,1.101,104.2,21.8,098,563123456,Container
2025-08-21T00:00:00Z,1.1,104.2,21.8,103,563123456,Container
2025-08-21T00:03:00Z,1.1,104.2,22.0,106,563123456,Container
2025-08-21T00:06:00Z,1.1,104.2,22.0,109,563123456,Container
2025-08-21T00:09:00Z,1.1,104.2,22.0,108,563123456,Container
2025-08-21T00:12:00Z,1.1,104.2,22.0,105,563123456,Container
2025-08-21T00:15:00Z,1.1,104.2,22.0,110,563123456,Container
2025-08-21T00:18:00Z,1.1,104.2,21.8,106,563123456,Container
2025-08-21T00:21:00Z,1.1,104.2,21.5,108,563123456,Container
2025-08-21T00:24:00Z,1.1,104.2,20.9,103,563123456,Container
2025-08-21T00:27:00Z,1.1,104.2,21.1,107,563123456,Container
2025-08-21T00:30:00Z,1.1,104.2,21.3,108,563123456,Container
2025-08-21T00:33:00Z,1.1,104.2,22.0,112,563123456,Container
2025-08-21T00:36:00Z,1.1,104.2,21.4,113,563123456,Container
2025-08-21T00:39:00Z,1.1,104.2,21.5,108,563123456,Container
2025-08-21T00:42:00Z,1.1,104.2,21.8,106,563123456,Container
2025-08-21T00:45:00Z,1.1,104.2,21.4,104,563123456,Container
2025-08-21T00:48:00Z,1.1,104.2,22.0,108,563123456,Container
2025-08-21T00:51:00Z,1.1,104.2,21.9,106,563123456,Container
2025-08-21T00:54:00Z,1.1,104.2,22.0,108,563123456,Container
2025-08-21T00:57:00Z,1.1,104.2,22.0,105,563123456,Container
2025-08-21T01:00:00Z,1.1,104.2,22.0,103,563123456,Container
2025-08-21T01:03:00Z,1.1,104.2,21.8,102,563123456,Container
2025-08-21T01:06:00Z,1.1,104.2,20.8,101,563123456,Container
2025-08-21T01:09:00Z,1.1,104.2,21.2,099,563123456,Container
2025-08-21T01:12:00Z,1.1,104.2,20.9,098,563123456,Container
2025-08-21T01:15:00Z,1.1,104.2,21.5,093,563123456,Container
2025-08-21T01:18:00Z,1.1,104.2,20.8,088,563123456,Container
2025-08-21T01:21:00Z,1.101,104.2,21.3,087,563123456,Container
2025-08-21T01:24:00Z,1.101,104.2,21.5,082,563123456,Container
2025-08-21T01:27:00Z,1.103,104.2,21.8,083,563123456,Container
2025-08-21T01:30:00Z,1.104,104.2,21.8,086,563123456,Container
2025-08-21T01:33:00Z,1.105,104.2,21.9,087,563123456,Container
2025-08-21T01:36:00Z,1.106,104.2,20.6,085,563123456,Container
2025-08-21T01:39:00Z,1.106,104.2,21.0,088,563123456,Container
2025-08-21T01:42:00Z,1.107,104.2,20.7,088,563123456,Container
2025-08-21T01:45:00Z,1.107,104.2,20.9,089,563123456,Container
2025-08-21T01:48:00Z,1.108,104.2,20.9,091,563123456,Container
2025-08-21T01:51:00Z,1.108,104.2,20.7,086,563123456,Container
2025-08-21T01:54:00Z,1.108,104.2,20.1,081,563123456,Container
2025-08-21T01:57:00Z,1.11,104.2,19.8,077,563123456,Container
2025-08-21T02:00:00Z,1.111,104.2,19.8,078,563123456,Container
2025-08-21T02:03:00Z,1.114,104.2,19.6,078,563123456,Container
2025-08-21T02:06:00Z,1.115,104.2,19.5,081,563123456,Container
2025-08-21T02:09:00Z,1.116,104.2,20.2,085,563123456,Container
2025-08-21T02:12:00Z,1.116,104.2,20.2,082,563123456,Container
2025-08-21T02:15:00Z,1.117,104.2,20.3,087,563123456,Container
2025-08-21T02:18:00Z,1.117,104.2,20.0,084,563123456,Container
2025-08-21T02:21:00Z,1.119,104.2,19.4,082,563123456,Container
2025-08-21T02:24:00Z,1.121,104.2,19.0,087,563123456,Container
2025-08-21T02:27:00Z,1.121,104.2,19.4,082,563123456,Container
2025-08-21T02:30:00Z,1.123,104.2,18.7,077,563123456,Container
2025-08-21T02:33:00Z,1.125,104.2,19.0,081,563123456,Container
2025-08-21T02:36:00Z,1.126,104.2,18.9,084,563123456,Container
2025-08-21T02:39:00Z,1.128,104.2,18.9,079,563123456,Container
2025-08-21T02:42:00Z,1.129,104.2,19.1,080,563123456,Container
2025-08-21T02:45:00Z,1.13,104.2,18.8,082,563123456,Container
2025-08-21T02:48:00Z,1.131,104.2,18.2,078,563123456,Container
2025-08-21T02:51:00Z,1.133,104.2,17.5,080,563123456,Container
2025-08-21T02:54:00Z,1.134,104.2,17.8,082,563123456,Container
2025-08-21T02:57:00Z,1.135,104.2,17.2,077,563123456,Container
2025-08-21T03:00:00Z,1.137,104.2,17.7,081,563123456,Container
2025-08-21T03:03:00Z,1.137,104.2,18.0,077,563123456,Container
2025-08-21T03:06:00Z,1.139,104.2,17.9,075,563123456,Container
2025-08-21T03:09:00Z,1.141,104.2,17.7,072,563123456,Container
2025-08-21T03:12:00Z,1.143,104.2,17.5,071,563123456,Container
2025-08-21T03:15:00Z,1.146,104.2,17.4,069,563123456,Container
2025-08-21T03:18:00Z,1.15,104.2,16.7,070,563123456,Container
2025-08-21T03:21:00Z,1.152,104.2,16.9,074,563123456,Container
2025-08-21T03:24:00Z,1.154,104.2,16.5,077,563123456,Container
2025-08-21T03:27:00Z,1.156,104.2,16.6,078,563123456,Container
2025-08-21T03:30:00Z,1.158,104.2,16.2,076,563123456,Container
2025-08-21T03:33:00Z,1.16,104.2,15.7,071,563123456,Container
2025-08-21T03:36:00Z,1.162,104.2,15.8,075,563123456,Container
2025-08-21T03:39:00Z,1.164,104.2,15.3,076,563123456,Container
2025-08-21T03:42:00Z,1.166,104.2,15.0,078,563123456,Container
2025-08-21T03:45:00Z,1.166,104.2,15.7,082,563123456,Container
2025-08-21T03:48:00Z,1.168,104.2,15.6,078,563123456,Container
2025-08-21T03:51:00Z,1.169,104.2,15.6,080,563123456,Container
2025-08-21T03:54:00Z,1.17,104.2,15.5,081,563123456,Container
2025-08-21T03:57:00Z,1.172,104.2,15.6,078,563123456,Container
2025-08-21T04:00:00Z,1.174,104.2,16.0,081,563123456,Container
2025-08-21T04:03:00Z,1.175,104.2,15.9,078,563123456,Container
2025-08-21T04:06:00Z,1.176,104.2,15.9,081,563123456,Container
2025-08-21T04:09:00Z,1.178,104.2,15.8,084,563123456,Container
2025-08-21T04:12:00Z,1.179,104.2,15.8,080,563123456,Container
2025-08-21T04:15:00Z,1.179,104.2,15.5,082,563123456,Container
2025-08-21T04:18:00Z,1.179,104.2,15.4,086,563123456,Container
2025-08-21T04:21:00Z,1.18,104.2,15.3,082,563123456,Container
2025-08-21T04:24:00Z,1.182,104.2,15.4,083,563123456,Container
2025-08-21T04:27:00Z,1.182,104.2,14.9,083,563123456,Container
2025-08-21T04:30:00Z,1.184,104.2,15.5,087,563123456,Container
2025-08-21T04:33:00Z,1.184,104.2,16.2,087,563123456,Container
2025-08-21T04:36:00Z,1.184,104.2,15.7,083,563123456,Container
2025-08-21T04:39:00Z,1.184,104.2,15.8,080,563123456,Container
2025-08-21T04:42:00Z,1.185,104.2,16.2,080,563123456,Container
2025-08-21T04:45:00Z,1.186,104.2,16.7,079,563123456,Container
2025-08-21T04:48:00Z,1.188,104.2,16.9,080,563123456,Container
2025-08-21T04:51:00Z,1.189,104.2,17.2,078,563123456,Container
2025-08-21T04:54:00Z,1.191,104.2,16.6,080,563123456,Container
2025-08-21T04:57:00Z,1.192,104.2,17.3,081,563123456,Container
2025-08-21T05:00:00Z,1.193,104.2,17.5,081,563123456,Container
2025-08-21T05:03:00Z,1.196,104.2,17.1,078,563123456,Container
2025-08-21T05:06:00Z,1.197,104.2,17.7,077,563123456,Container
2025-08-21T05:09:00Z,1.199,104.2,17.8,074,563123456,Container
2025-08-21T05:12:00Z,1.202,104.2,17.2,072,563123456,Container
2025-08-21T05:15:00Z,1.205,104.2,16.7,069,563123456,Container
2025-08-21T05:18:00Z,1.208,104.2,16.1,074,563123456,Container
2025-08-21T05:21:00Z,1.21,104.2,16.4,079,563123456,Container
2025-08-21T05:24:00Z,1.212,104.2,16.2,081,563123456,Container
2025-08-21T05:27:00Z,1.214,104.2,16.6,085,563123456,Container
2025-08-21T05:30:00Z,1.215,104.2,17.1,087,563123456,Container
2025-08-21T05:33:00Z,1.216,104.2,17.4,092,563123456,Container
2025-08-21T05:36:00Z,1.217,104.2,17.5,094,563123456,Container
2025-08-21T05:39:00Z,1.217,104.2,17.2,099,563123456,Container
2025-08-21T05:42:00Z,1.216,104.2,17.1,097,563123456,Container
2025-08-21T05:45:00Z,1.214,104.2,17.4,099,563123456,Container
2025-08-21T05:48:00Z,1.212,104.2,17.1,094,563123456,Container
2025-08-21T05:51:00Z,1.212,104.2,17.1,095,563123456,Container
2025-08-21T05:54:00Z,1.211,104.2,17.2,092,563123456,Container
2025-08-21T05:57:00Z,1.21,104.2,16.9,094,563123456,Container
2025-08-21T06:00:00Z,1.21,104.2,16.7,096,563123456,Container
2025-08-21T06:03:00Z,1.209,104.2,16.2,094,563123456,Container
2025-08-21T06:06:00Z,1.208,104.2,15.8,096,563123456,Container
2025-08-21T06:09:00Z,1.206,104.2,16.4,095,563123456,Container
2025-08-21T06:12:00Z,1.206,104.2,15.9,096,563123456,Container
2025-08-21T06:15:00Z,1.206,104.2,15.9,099,563123456,Container
2025-08-21T06:18:00Z,1.204,104.2,15.9,094,563123456,Container
2025-08-21T06:21:00Z,1.204,104.2,15.4,090,563123456,Container
2025-08-21T06:24:00Z,1.204,104.2,15.6,091,563123456,Container
2025-08-21T06:27:00Z,1.204,104.2,15.8,093,563123456,Container
2025-08-21T06:30:00Z,1.203,104.2,15.3,096,563123456,Container
2025-08-21T06:33:00Z,1.202,104.2,15.3,101,563123456,Container
2025-08-21T06:36:00Z,1.201,104.2,15.0,098,563123456,Container
2025-08-21T06:39:00Z,1.2,104.2,15.0,101,563123456,Container
2025-08-21T06:42:00Z,1.199,104.2,14.7,100,563123456,Container
2025-08-21T06:45:00Z,1.198,104.2,14.5,100,563123456,Container
2025-08-21T06:48:00Z,1.197,104.2,14.6,098,563123456,Container
2025-08-21T06:51:00Z,1.195,104.2,14.6,094,563123456,Container
2025-08-21T06:54:00Z,1.194,104.2,14.7,099,563123456,Container
2025-08-21T06:57:00Z,1.193,104.2,15.2,094,563123456,Container
2025-08-21T07:00:00Z,1.193,104.2,14.9,090,563123456,Container
2025-08-21T07:03:00Z,1.193,104.2,15.8,093,563123456,Container
2025-08-21T07:06:00Z,1.192,104.2,15.5,088,563123456,Container
2025-08-21T07:09:00Z,1.192,104.2,15.3,091,563123456,Container
2025-08-21T07:12:00Z,1.191,104.2,14.8,093,563123456,Container
2025-08-21T07:15:00Z,1.192,104.2,14.9,092,563123456,Container
2025-08-21T07:18:00Z,1.191,104.2,14.9,091,563123456,Container
2025-08-21T07:21:00Z,1.19,104.2,14.2,090,563123456,Container
2025-08-21T07:24:00Z,1.19,104.2,14.3,085,563123456,Container
2025-08-21T07:27:00Z,1.191,104.2,14.4,085,563123456,Container
2025-08-21T07:30:00Z,1.193,104.2,14.8,086,563123456,Container
2025-08-21T07:33:00Z,1.193,104.2,15.1,090,563123456,Container
2025-08-21T07:36:00Z,1.193,104.2,15.0,095,563123456,Container
2025-08-21T07:39:00Z,1.192,104.2,15.0,091,563123456,Container
2025-08-21T07:42:00Z,1.192,104.2,15.4,088,563123456,Container
2025-08-21T07:45:00Z,1.192,104.2,15.7,086,563123456,Container
2025-08-21T07:48:00Z,1.192,104.2,15.6,086,563123456,Container
2025-08-21T07:51:00Z,1.192,104.2,15.7,086,563123456,Container
2025-08-21T07:54:00Z,1.193,104.2,15.4,089,563123456,Container
2025-08-21T07:57:00Z,1.194,104.2,15.9,087,563123456,Container
2025-08-21T08:00:00Z,1.194,104.2,16.4,084,563123456,Container
2025-08-21T08:03:00Z,1.195,104.2,16.1,084,563123456,Container
2025-08-21T08:06:00Z,1.196,104.2,16.3,081,563123456,Container
2025-08-21T08:09:00Z,1.196,104.2,16.3,077,563123456,Container
2025-08-21T08:12:00Z,1.198,104.2,17.1,079,563123456,Container
2025-08-21T08:15:00Z,1.2,104.2,17.2,079,563123456,Container
2025-08-21T08:18:00Z,1.201,104.2,17.0,074,563123456,Container
2025-08-21T08:21:00Z,1.203,104.2,17.0,076,563123456,Container
2025-08-21T08:24:00Z,1.206,104.2,16.1,075,563123456,Container
2025-08-21T08:27:00Z,1.207,104.2,16.8,074,563123456,Container
2025-08-21T08:30:00Z,1.208,104.2,17.5,072,563123456,Container
2025-08-21T08:33:00Z,1.211,104.2,17.6,077,563123456,Container
2025-08-21T08:36:00Z,1.212,104.2,17.8,074,563123456,Container
2025-08-21T08:39:00Z,1.214,104.2,17.3,069,563123456,Container
2025-08-21T08:42:00Z,1.217,104.2,18.1,068,563123456,Container
2025-08-21T08:45:00Z,1.219,104.2,17.6,064,563123456,Container
2025-08-21T08:48:00Z,1.223,104.2,17.6,067,563123456,Container
2025-08-21T08:51:00Z,1.226,104.2,17.0,064,563123456,Container
2025-08-21T08:54:00Z,1.228,104.2,16.1,065,563123456,Container
2025-08-21T08:57:00Z,1.231,104.2,16.4,069,563123456,Container
2025-08-21T09:00:00Z,1.234,104.2,16.5,067,563123456,Container
2025-08-21T09:03:00Z,1.237,104.2,16.9,065,563123456,Container
2025-08-21T09:06:00Z,1.241,104.2,17.0,062,563123456,Container
2025-08-21T09:09:00Z,1.245,104.2,17.7,057,563123456,Container
2025-08-21T09:12:00Z,1.249,104.2,18.1,055,563123456,Container
2025-08-21T09:15:00Z,1.254,104.2,18.7,059,563123456,Container
2025-08-21T09:18:00Z,1.258,104.2,19.3,055,563123456,Container
2025-08-21T09:21:00Z,1.262,104.2,18.9,058,563123456,Container
2025-08-21T09:24:00Z,1.266,104.2,18.7,054,563123456,Container
2025-08-21T09:27:00Z,1.27,104.2,18.3,052,563123456,Container
2025-08-21T09:30:00Z,1.277,104.2,17.9,054,563123456,Container
2025-08-21T09:33:00Z,1.281,104.2,18.4,049,563123456,Container
2025-08-21T09:36:00Z,1.286,104.2,18.3,053,563123456,Container
2025-08-21T09:39:00Z,1.291,104.2,17.2,050,563123456,Container
2025-08-21T09:42:00Z,1.296,104.2,17.3,049,563123456,Container
2025-08-21T09:45:00Z,1.302,104.2,16.9,049,563123456,Container
2025-08-21T09:48:00Z,1.305,104.2,17.4,046,563123456,Container
2025-08-21T09:51:00Z,1.311,104.2,17.0,043,563123456,Container
2025-08-21T09:54:00Z,1.316,104.2,17.2,041,563123456,Container
2025-08-21T09:57:00Z,1.321,104.2,17.3,039,563123456,Container
2025-08-21T10:00:00Z,1.327,104.2,18.0,036,563123456,Container
2025-08-21T10:03:00Z,1.333,104.2,18.6,037,563123456,Container
2025-08-21T10:06:00Z,1.341,104.2,19.1,035,563123456,Container
2025-08-21T10:09:00Z,1.348,104.2,18.6,034,563123456,Container
2025-08-21T10:12:00Z,1.355,104.2,18.7,031,563123456,Container
2025-08-21T10:15:00Z,1.363,104.2,18.1,031,563123456,Container
2025-08-21T10:18:00Z,1.371,104.2,18.0,026,563123456,Container
2025-08-21T10:21:00Z,1.378,104.2,17.7,030,563123456,Container
2025-08-21T10:24:00Z,1.386,104.2,17.9,028,563123456,Container
2025-08-21T10:27:00Z,1.394,104.2,18.8,031,563123456,Container
2025-08-21T10:30:00Z,1.402,104.2,19.2,032,563123456,Container
2025-08-21T10:33:00Z,1.409,104.2,19.4,032,563123456,Container
2025-08-21T10:36:00Z,1.416,104.2,18.7,030,563123456,Container
2025-08-21T10:39:00Z,1.423,104.2,18.1,035,563123456,Container
2025-08-21T10:42:00Z,1.43,104.2,17.9,036,563123456,Container
2025-08-21T10:45:00Z,1.436,104.2,17.1,031,563123456,Container
2025-08-21T10:48:00Z,1.444,104.2,17.2,029,563123456,Container
2025-08-21T10:51:00Z,1.451,104.2,16.8,030,563123456,Container
2025-08-21T10:54:00Z,1.458,104.2,16.9,030,563123456,Container
2025-08-21T10:57:00Z,1.465,104.2,16.4,035,563123456,Container
2025-08-21T11:00:00Z,1.471,104.2,16.4,032,563123456,Container
2025-08-21T11:03:00Z,1.478,104.2,16.3,030,563123456,Container
2025-08-21T11:06:00Z,1.483,104.2,15.9,027,563123456,Container
2025-08-21T11:09:00Z,1.489,104.2,15.8,024,563123456,Container
2025-08-21T11:12:00Z,1.496,104.2,15.1,023,563123456,Container
2025-08-21T11:15:00Z,1.503,104.2,14.4,024,563123456,Container
2025-08-21T11:18:00Z,1.509,104.2,14.0,025,563123456,Container
2025-08-21T11:21:00Z,1.516,104.2,13.7,029,563123456,Container
2025-08-21T11:24:00Z,1.52,104.2,13.7,031,563123456,Container
2025-08-21T11:27:00Z,1.525,104.2,13.8,030,563123456,Container
2025-08-21T11:30:00Z,1.53,104.2,14.2,033,563123456,Container
2025-08-21T11:33:00Z,1.536,104.2,13.8,036,563123456,Container
2025-08-21T11:36:00Z,1.54,104.2,13.8,040,563123456,Container
2025-08-21T11:39:00Z,1.545,104.2,13.9,040,563123456,Container
2025-08-21T11:42:00Z,1.55,104.2,13.6,040,563123456,Container
2025-08-21T11:45:00Z,1.554,104.2,13.4,043,563123456,Container
2025-08-21T11:48:00Z,1.559,104.2,13.0,038,563123456,Container
2025-08-21T11:51:00Z,1.563,104.2,12.6,039,563123456,Container
2025-08-21T11:54:00Z,1.568,104.2,13.0,036,563123456,Container
2025-08-21T11:57:00Z,1.573,104.2,12.9,033,563123456,Container
2025-08-21T12:00:00Z,1.577,104.2,12.9,037,563123456,Container
2025-08-21T12:03:00Z,1.581,104.2,12.4,038,563123456,Container
2025-08-21T12:06:00Z,1.585,104.2,11.7,040,563123456,Container
2025-08-21T12:09:00Z,1.59,104.2,11.7,039,563123456,Container
2025-08-21T12:12:00Z,1.595,104.2,11.5,040,563123456,Container
2025-08-21T12:15:00Z,1.599,104.2,11.4,036,563123456,Container
2025-08-21T12:18:00Z,1.6,104.2,11.4,040,563123456,Container
2025-08-21T12:21:00Z,1.6,104.2,11.4,041,563123456,Container
2025-08-21T12:24:00Z,1.6,104.2,11.6,038,563123456,Container
2025-08-21T12:27:00Z,1.6,104.2,11.0,039,563123456,Container
2025-08-21T12:30:00Z,1.6,104.2,11.3,036,563123456,Container
2025-08-21T12:33:00Z,1.6,104.2,11.7,034,563123456,Container
2025-08-21T12:36:00Z,1.6,104.2,11.6,031,563123456,Container
2025-08-21T12:39:00Z,1.6,104.2,11.4,036,563123456,Container
2025-08-21T12:42:00Z,1.6,104.2,11.4,039,563123456,Container
2025-08-21T12:45:00Z,1.6,104.2,11.5,035,563123456,Container
2025-08-21T12:48:00Z,1.6,104.2,11.0,038,563123456,Container
2025-08-21T12:51:00Z,1.6,104.2,11.4,036,563123456,Container
2025-08-21T12:54:00Z,1.6,104.2,11.6,038,563123456,Container
2025-08-21T12:57:00Z,1.6,104.2,11.8,034,563123456,Container
2025-08-21T13:00:00Z,1.6,104.2,11.5,030,563123456,Container
2025-08-21T13:03:00Z,1.6,104.2,11.6,032,563123456,Container
2025-08-21T13:06:00Z,1.6,104.2,12.0,033,563123456,Container
2025-08-21T13:09:00Z,1.6,104.2,11.8,033,563123456,Container
2025-08-21T13:12:00Z,1.6,104.2,12.4,035,563123456,Container
2025-08-21T13:15:00Z,1.6,104.2,11.4,040,563123456,Container
2025-08-21T13:18:00Z,1.6,104.2,11.6,045,563123456,Container
2025-08-21T13:21:00Z,1.6,104.2,11.0,048,563123456,Container
2025-08-21T13:24:00Z,1.6,104.2,10.4,043,563123456,Container
2025-08-21T13:27:00Z,1.6,104.2,9.7,039,563123456,Container
2025-08-21T13:30:00Z,1.6,104.2,9.6,044,563123456,Container
2025-08-21T13:33:00Z,1.6,104.2,9.7,039,563123456,Container
2025-08-21T13:36:00Z,1.6,104.2,9.2,042,563123456,Container
2025-08-21T13:39:00Z,1.6,104.2,9.7,039,563123456,Container
2025-08-21T13:42:00Z,1.6,104.2,9.2,034,563123456,Container
2025-08-21T13:45:00Z,1.6,104.2,10.0,038,563123456,Container
2025-08-21T13:48:00Z,1.6,104.2,9.7,042,563123456,Container
2025-08-21T13:51:00Z,1.6,104.2,10.3,045,563123456,Container
2025-08-21T13:54:00Z,1.6,104.2,9.5,044,563123456,Container
2025-08-21T13:57:00Z,1.6,104.2,9.1,046,563123456,Container
2025-08-21T14:00:00Z,1.6,104.2,8.7,048,563123456,Container
2025-08-21T14:03:00Z,1.6,104.2,9.2,047,563123456,Container
2025-08-21T14:06:00Z,1.6,104.2,9.5,050,563123456,Container
2025-08-21T14:09:00Z,1.6,104.2,10.0,047,563123456,Container
2025-08-21T14:12:00Z,1.6,104.2,10.3,044,563123456,Container
2025-08-21T14:15:00Z,1.6,104.2,10.5,047,563123456,Container
2025-08-21T14:18:00Z,1.6,104.2,10.1,045,563123456,Container
2025-08-21T14:21:00Z,1.6,104.2,10.0,043,563123456,Container
2025-08-21T14:24:00Z,1.6,104.2,10.4,043,563123456,Container
2025-08-21T14:27:00Z,1.6,104.2,11.3,047,563123456,Container
2025-08-21T14:30:00Z,1.6,104.2,11.2,046,563123456,Container
2025-08-21T14:33:00Z,1.6,104.2,10.9,046,563123456,Container
2025-08-21T14:36:00Z,1.6,104.2,11.6,046,563123456,Container
2025-08-21T14:39:00Z,1.6,104.2,11.1,045,563123456,Container
2025-08-21T14:42:00Z,1.6,104.2,11.1,042,563123456,Container
2025-08-21T14:45:00Z,1.6,104.2,10.7,037,563123456,Container
2025-08-21T14:48:00Z,1.6,104.2,11.0,033,563123456,Container
2025-08-21T14:51:00Z,1.6,104.2,10.7,036,563123456,Container
2025-08-21T14:54:00Z,1.6,104.2,10.7,032,563123456,Container
2025-08-21T14:57:00Z,1.6,104.2,11.1,035,563123456,Container
2025-08-21T15:00:00Z,1.6,104.2,11.1,038,563123456,Container
2025-08-21T15:03:00Z,1.6,104.2,11.3,042,563123456,Container
2025-08-21T15:06:00Z,1.6,104.2,11.5,042,563123456,Container
2025-08-21T15:09:00Z,1.6,104.2,12.0,038,563123456,Container
2025-08-21T15:12:00Z,1.6,104.2,12.2,039,563123456,Container
2025-08-21T15:15:00Z,1.6,104.2,12.5,037,563123456,Container
2025-08-21T15:18:00Z,1.6,104.2,12.0,041,563123456,Container
2025-08-21T15:21:00Z,1.6,104.2,11.7,040,563123456,Container
2025-08-21T15:24:00Z,1.6,104.2,11.9,040,563123456,Container
2025-08-21T15:27:00Z,1.6,104.2,12.0,042,563123456,Container
2025-08-21T15:30:00Z,1.6,104.2,12.4,038,563123456,Container
2025-08-21T15:33:00Z,1.6,104.2,12.2,040,563123456,Container
2025-08-21T15:36:00Z,1.6,104.2,12.2,040,563123456,Container
2025-08-21T15:39:00Z,1.6,104.2,11.4,036,563123456,Container
